image_name,kpt1_x,kpt1_y,kpt2_x,kpt2_y,kpt3_x,kpt3_y,kpt4_x,kpt4_y,kpt5_x,kpt5_y,kpt6_x,kpt6_y,kpt7_x,kpt7_y,kpt8_x,kpt8_y,kpt9_x,kpt9_y,kpt10_x,kpt10_y,kpt11_x,kpt11_y,kpt12_x,kpt12_y,kpt13_x,kpt13_y,kpt14_x,kpt14_y,kpt15_x,kpt15_y,kpt16_x,kpt16_y,kpt17_x,kpt17_y,kpt18_x,kpt18_y,kpt19_x,kpt19_y,kpt20_x,kpt20_y,kpt21_x,kpt21_y,kpt22_x,kpt22_y,kpt23_x,kpt23_y,kpt24_x,kpt24_y,kpt25_x,kpt25_y,kpt26_x,kpt26_y,kpt27_x,kpt27_y,kpt28_x,kpt28_y,kpt29_x,kpt29_y,kpt30_x,kpt30_y,kpt31_x,kpt31_y,kpt32_x,kpt32_y
DSCN6875.jpg,0.42407456040382385,0.29572129249572754,0.474203884601593,0.29250338673591614,0.514767050743103,0.3526443541049957,0.5142294764518738,0.4627781808376312,0.518669605255127,0.4794307351112366,0.5235189199447632,0.4634524881839752,0.4994320869445801,0.36195120215415955,0.5211975574493408,0.295211523771286,0.5701916813850403,0.2846549451351166,0.6208213567733765,0.3058430850505829,0.6312428712844849,0.3797087073326111,0.5746338367462158,0.47598108649253845,0.5469890832901001,0.4871024191379547,0.570900559425354,0.49573224782943726,0.6475890874862671,0.5802305936813354,0.6542716026306152,0.6577895879745483,0.6200281381607056,0.6896071434020996,0.5696331858634949,0.6863265633583069,0.5340207815170288,0.6241753697395325,0.532170832157135,0.5211405754089355,0.5194374918937683,0.5045450925827026,0.5072816610336304,0.5227013826370239,0.48286765813827515,0.6224989295005798,0.43410390615463257,0.6709094047546387,0.38332006335258484,0.6659435033798218,0.3551506996154785,0.6251014471054077,0.37626034021377563,0.5608574151992798,0.46710044145584106,0.4958152174949646,0.49511441588401794,0.48841243982315063,0.47135528922080994,0.48221445083618164,0.40521931648254395,0.41686421632766724,0.3848172724246979,0.33964166045188904
DSCN6836.jpg,0.39325523376464844,0.3079344630241394,0.44759100675582886,0.29724860191345215,0.49332571029663086,0.3503027856349945,0.5062460899353027,0.4474562108516693,0.5110812783241272,0.4665914475917816,0.5160635113716125,0.44491028785705566,0.5182186365127563,0.35815396904945374,0.5554889440536499,0.30148428678512573,0.6098389029502869,0.30744853615760803,0.640949010848999,0.3495471477508545,0.6205074191093445,0.41545480489730835,0.5585142374038696,0.47152599692344666,0.5339338183403015,0.4757774770259857,0.5571479201316833,0.48478642106056213,0.6196250915527344,0.5623699426651001,0.6267894506454468,0.6377132534980774,0.5849586725234985,0.673022985458374,0.538814902305603,0.6639657020568848,0.5089225769042969,0.5866913795471191,0.5211455225944519,0.5042008757591248,0.5119320154190063,0.4908508360385895,0.5121056437492371,0.5071154832839966,0.5259337425231934,0.5940619707107544,0.4979426860809326,0.6705223321914673,0.4448883533477783,0.6764744520187378,0.403385728597641,0.6401726007461548,0.4086700975894928,0.5674887299537659,0.46704015135765076,0.4904309809207916,0.492114394903183,0.48303642868995667,0.46752113103866577,0.47580260038375854,0.3999967575073242,0.4317528307437897,0.3653492331504822,0.36484628915786743
DSCN6686.jpg,0.3821435570716858,0.31465959548950195,0.43879061937332153,0.304315984249115,0.48732295632362366,0.35704654455184937,0.4813622534275055,0.4612864553928375,0.4895240366458893,0.4715602397918701,0.49567466974258423,0.4590774178504944,0.4860829710960388,0.3696461617946625,0.5276104807853699,0.31300482153892517,0.5915704369544983,0.3165532648563385,0.6315954923629761,0.35806721448898315,0.6208204627037048,0.42295557260513306,0.5438429713249207,0.4803324341773987,0.5168650150299072,0.4802750051021576,0.5409957766532898,0.47871527075767517,0.6250946521759033,0.5418468713760376,0.6356724500656128,0.6117931604385376,0.5910478830337524,0.6533048152923584,0.5341334342956543,0.6579807996749878,0.4914192259311676,0.5965079665184021,0.5029683709144592,0.5032214522361755,0.4926490783691406,0.4934726655483246,0.4886559545993805,0.5039106607437134,0.5187035799026489,0.592477023601532,0.4928102493286133,0.6586542725563049,0.43284815549850464,0.6659508943557739,0.38033416867256165,0.6336283087730408,0.3719944953918457,0.5652101039886475,0.43721747398376465,0.4884626269340515,0.46639347076416016,0.48569807410240173,0.4388984143733978,0.48734307289123535,0.36194083094596863,0.43629270792007446,0.34163403511047363,0.3672107756137848
DSCN6646.jpg,0.4220728278160095,0.3194299638271332,0.47274136543273926,0.3113154470920563,0.5137662887573242,0.36214908957481384,0.5122466087341309,0.4576062262058258,0.5166847109794617,0.4730709195137024,0.5195682048797607,0.4573942720890045,0.504336953163147,0.3698917031288147,0.5318607091903687,0.31223422288894653,0.583816647529602,0.3091050386428833,0.6277662515640259,0.33987414836883545,0.626315712928772,0.4067668914794922,0.5658383369445801,0.47576427459716797,0.5408996343612671,0.4795142114162445,0.5630508661270142,0.4851902425289154,0.627765953540802,0.5630565881729126,0.6288325786590576,0.6343178153038025,0.5863566398620605,0.6653763055801392,0.5369918346405029,0.6582791805267334,0.5086679458618164,0.5924087762832642,0.5250539183616638,0.5060869455337524,0.5165113210678101,0.4933128356933594,0.5114739537239075,0.5066908001899719,0.5157848596572876,0.5907852649688721,0.48310017585754395,0.6482528448104858,0.42982569336891174,0.6505633592605591,0.39196258783340454,0.6142445802688599,0.3985169231891632,0.5510704517364502,0.47005805373191833,0.48639169335365295,0.49524179100990295,0.4823957085609436,0.4724140167236328,0.48208650946617126,0.4063320755958557,0.43099817633628845,0.38602879643440247,0.3665235638618469
DSCN6617.jpg,0.4426441192626953,0.3533572554588318,0.47015881538391113,0.3546223044395447,0.49576765298843384,0.395752876996994,0.4976271688938141,0.4768737852573395,0.506547749042511,0.48632222414016724,0.5154621005058289,0.4764838218688965,0.5249806046485901,0.40075793862342834,0.5532277226448059,0.35712480545043945,0.5853369235992432,0.357475221157074,0.6066782474517822,0.3765032887458801,0.5982373952865601,0.4294448494911194,0.5467409491539001,0.4888153076171875,0.5262787938117981,0.4941031038761139,0.5409114360809326,0.5038970112800598,0.5965651869773865,0.5662523508071899,0.606657862663269,0.6238371729850769,0.5857032537460327,0.6443290710449219,0.5610831379890442,0.6453658938407898,0.5276123285293579,0.6000248193740845,0.5185844302177429,0.5191209316253662,0.5095415115356445,0.5073257088661194,0.49846768379211426,0.5177735686302185,0.5019883513450623,0.5965241193771362,0.4812529981136322,0.6516278386116028,0.4520455300807953,0.6594350337982178,0.4232729971408844,0.6449671983718872,0.4209934175014496,0.5863355994224548,0.4697759747505188,0.5093717575073242,0.4896402359008789,0.49688512086868286,0.4713370203971863,0.48966240882873535,0.42984288930892944,0.435018926858902,0.41740670800209045,0.3794954717159271
DSCN6884.jpg,0.36589905619621277,0.3282453119754791,0.41064509749412537,0.3142641484737396,0.4584830701351166,0.35177651047706604,0.48311829566955566,0.4490264356136322,0.4964253902435303,0.46214261651039124,0.5083984136581421,0.4478692412376404,0.5308738350868225,0.3664369583129883,0.5839560627937317,0.3196359872817993,0.6355428099632263,0.3330088257789612,0.6563107371330261,0.37237104773521423,0.6266415119171143,0.4328492283821106,0.5470722317695618,0.4790864884853363,0.5187283158302307,0.4757661819458008,0.5386079549789429,0.4863927960395813,0.5943355560302734,0.574670672416687,0.5895995497703552,0.6397424340248108,0.549925684928894,0.6653565168380737,0.5055229067802429,0.6469732522964478,0.48635274171829224,0.579619824886322,0.503534734249115,0.496053546667099,0.49680671095848083,0.484933465719223,0.49385562539100647,0.4970405101776123,0.5228837728500366,0.5743350386619568,0.5075111985206604,0.6507102251052856,0.45987462997436523,0.6654455661773682,0.4131327271461487,0.6464080214500427,0.40730705857276917,0.5759767293930054,0.4515250623226166,0.49206358194351196,0.47735685110092163,0.4823654294013977,0.4541325569152832,0.47779983282089233,0.37692850828170776,0.44024062156677246,0.34343546628952026,0.38061457872390747
DSCN6857.jpg,0.4100225567817688,0.3299710154533386,0.44609493017196655,0.32885318994522095,0.4803710877895355,0.37961655855178833,0.48916125297546387,0.47775739431381226,0.49968767166137695,0.49039945006370544,0.5096787810325623,0.4779583811759949,0.515296220779419,0.38585758209228516,0.5491534471511841,0.3327004909515381,0.5889173746109009,0.33324703574180603,0.6170491576194763,0.3565607964992523,0.60816890001297,0.41710609197616577,0.5479418039321899,0.492176353931427,0.5217121839523315,0.5008057355880737,0.5439794659614563,0.5105517506599426,0.6155015826225281,0.5811663269996643,0.6331286430358887,0.6437962651252747,0.613294243812561,0.6716805696487427,0.5791407823562622,0.6776422262191772,0.5368444919586182,0.6308811902999878,0.5155923366546631,0.5308147072792053,0.5033154487609863,0.517151951789856,0.4888400137424469,0.5328713655471802,0.4783983826637268,0.6275795698165894,0.4453410506248474,0.681864857673645,0.4088107943534851,0.6845443844795227,0.38149595260620117,0.661653459072113,0.3895997405052185,0.5988147854804993,0.45473653078079224,0.5188027620315552,0.47844967246055603,0.5040387511253357,0.4565540850162506,0.49561458826065063,0.40249982476234436,0.4339359402656555,0.3808613419532776,0.36295658349990845
DSCN6826.jpg,0.3971727192401886,0.3494078516960144,0.44612327218055725,0.3372015357017517,0.4953865110874176,0.38200753927230835,0.4977934956550598,0.4796777665615082,0.5056775808334351,0.48890677094459534,0.5126131772994995,0.47784796357154846,0.5136194229125977,0.39287877082824707,0.5565003156661987,0.34300023317337036,0.6137667298316956,0.3493358790874481,0.6471835970878601,0.3877185881137848,0.6332930326461792,0.4496091306209564,0.5556285977363586,0.5002226829528809,0.5314943194389343,0.497821182012558,0.5530187487602234,0.49541354179382324,0.6329389214515686,0.5529065728187561,0.6441412568092346,0.6142104864120483,0.6055602431297302,0.6528511047363281,0.5561156272888184,0.6572912335395813,0.5141956806182861,0.6048692464828491,0.5191656351089478,0.5184833407402039,0.5102134346961975,0.5090742707252502,0.5057728290557861,0.5180802941322327,0.5300241112709045,0.5975804924964905,0.5042420029640198,0.6561583876609802,0.4522468149662018,0.6618293523788452,0.4056347906589508,0.6350642442703247,0.3980453610420227,0.5722883939743042,0.46057772636413574,0.503273606300354,0.48627394437789917,0.5020452737808228,0.4615898132324219,0.5056952238082886,0.38674283027648926,0.4600602090358734,0.3645680546760559,0.3969649374485016
DSCN6872.jpg,0.37655743956565857,0.3230378031730652,0.42802733182907104,0.3089728355407715,0.4726158082485199,0.35954323410987854,0.4906582236289978,0.4524990916252136,0.4977127015590668,0.4720931053161621,0.501548171043396,0.45102810859680176,0.49635353684425354,0.36481431126594543,0.5289818644523621,0.30261483788490295,0.5806164741516113,0.30411189794540405,0.6169487833976746,0.3419373035430908,0.6033579707145691,0.4089351296424866,0.5464524030685425,0.4746236205101013,0.5217962861061096,0.4824637472629547,0.544256329536438,0.4908383786678314,0.6060808300971985,0.5565215945243835,0.6196380853652954,0.629142165184021,0.5855774283409119,0.6627640724182129,0.540046751499176,0.6598964929580688,0.5082226991653442,0.5946441292762756,0.5079567432403564,0.514250636100769,0.4995768666267395,0.49952906370162964,0.4953460097312927,0.5185083746910095,0.4955173432826996,0.601695716381073,0.46193423867225647,0.6646666526794434,0.4109651446342468,0.6653711795806885,0.3777656555175781,0.6271344423294067,0.3933071792125702,0.5625435709953308,0.4531222879886627,0.4982995092868805,0.47686997056007385,0.48875316977500916,0.45287877321243286,0.4840025305747986,0.38653475046157837,0.44277897477149963,0.3500412702560425,0.3758646845817566
DSCN6636.jpg,0.3944106698036194,0.32013097405433655,0.4466767907142639,0.31673890352249146,0.48655635118484497,0.3801216185092926,0.48240232467651367,0.49768614768981934,0.4925352931022644,0.514621376991272,0.5027769804000854,0.4989524781703949,0.4973711371421814,0.39442622661590576,0.538070559501648,0.3274444043636322,0.5910869836807251,0.3302859663963318,0.6346211433410645,0.3643280863761902,0.624937891960144,0.4401734471321106,0.5517345070838928,0.5196483731269836,0.5194399952888489,0.5277652144432068,0.5455951690673828,0.5362011194229126,0.6202858090400696,0.6182060837745667,0.6279423236846924,0.6926801800727844,0.589413583278656,0.7258075475692749,0.5404034852981567,0.724714457988739,0.5000065565109253,0.6600837707519531,0.5054686665534973,0.5579138994216919,0.4942675530910492,0.543191134929657,0.48315033316612244,0.5588111281394958,0.48971280455589294,0.6549664735794067,0.4566951394081116,0.71903395652771,0.40250715613365173,0.723831057548523,0.36019986867904663,0.6926615834236145,0.367411345243454,0.6193355917930603,0.4365293085575104,0.5398043394088745,0.4672028422355652,0.5285161733627319,0.43822526931762695,0.5194083452224731,0.3725815415382385,0.4488399624824524,0.3511877655982971,0.3638564944267273
DSCN6801.jpg,0.37931767106056213,0.2968794107437134,0.43762239813804626,0.2792283594608307,0.48865699768066406,0.33390724658966064,0.5033689141273499,0.4415898323059082,0.5113624930381775,0.4600210189819336,0.517142117023468,0.4376588761806488,0.521356999874115,0.3460451364517212,0.5676863193511963,0.28609660267829895,0.6275157332420349,0.2986889183521271,0.660418689250946,0.34438076615333557,0.635184645652771,0.4130000174045563,0.5609909296035767,0.46962738037109375,0.5329124331474304,0.4707261025905609,0.5595142841339111,0.47733274102211,0.6278860569000244,0.5579498410224915,0.6358302235603333,0.63475102186203,0.5912054777145386,0.6714566946029663,0.5411209464073181,0.6633270978927612,0.5071643590927124,0.5851731300354004,0.5213069915771484,0.4987848699092865,0.5131303668022156,0.48533788323402405,0.5126312971115112,0.5006162524223328,0.5400829911231995,0.5879313349723816,0.5171488523483276,0.6721526980400085,0.45905011892318726,0.6846738457679749,0.40914326906204224,0.65349280834198,0.4075912535190582,0.575583815574646,0.46362900733947754,0.48808297514915466,0.4909985065460205,0.4784128665924072,0.46456021070480347,0.474149227142334,0.3871614336967468,0.4304778575897217,0.3483651578426361,0.35738492012023926
DSCN6601.jpg,0.36817511916160583,0.23412013053894043,0.4443341791629791,0.2301901876926422,0.48866263031959534,0.3165619969367981,0.4764900803565979,0.4544985890388489,0.4853948950767517,0.4806004464626312,0.4908658564090729,0.4553023874759674,0.4578271508216858,0.33347922563552856,0.493093341588974,0.2423005998134613,0.5600385665893555,0.2363659143447876,0.6269780397415161,0.274840384721756,0.6279905438423157,0.3702120780944824,0.5559130907058716,0.4751228392124176,0.5175188183784485,0.49249783158302307,0.5507472157478333,0.4987565875053406,0.6481139659881592,0.5807293057441711,0.6669297218322754,0.6733412742614746,0.6224281191825867,0.7233689427375793,0.5541714429855347,0.7284713983535767,0.5019099116325378,0.649014949798584,0.5029977560043335,0.532563328742981,0.4872540831565857,0.5133329629898071,0.47716790437698364,0.537459671497345,0.475369930267334,0.6480796933174133,0.4262625575065613,0.7206088304519653,0.3541073203086853,0.7229748964309692,0.30659717321395874,0.670930802822113,0.3257632255554199,0.5852730870246887,0.4156847894191742,0.5067501664161682,0.4536631107330322,0.49464648962020874,0.41709104180336,0.4840168058872223,0.3411923050880432,0.3994632363319397,0.31272920966148376,0.2948906123638153
DSCN6841.jpg,0.3717419505119324,0.27402055263519287,0.423571914434433,0.2606470584869385,0.4701846241950989,0.30919724702835083,0.4875027537345886,0.40396279096603394,0.4964037835597992,0.4208090901374817,0.501656174659729,0.40169939398765564,0.5066401958465576,0.3137093186378479,0.5487918853759766,0.255909264087677,0.6043871641159058,0.26356300711631775,0.6355041265487671,0.30670347809791565,0.6139060258865356,0.3701421618461609,0.5454262495040894,0.42750245332717896,0.5205478668212891,0.43232670426368713,0.544260561466217,0.43672457337379456,0.6224489212036133,0.49077296257019043,0.6490813493728638,0.5607239603996277,0.6201469302177429,0.601747989654541,0.5728992819786072,0.611770510673523,0.5282710194587708,0.5571671724319458,0.5112969279289246,0.46508732438087463,0.4999453127384186,0.4498909115791321,0.49219346046447754,0.46959415078163147,0.48769664764404297,0.5605342388153076,0.44814395904541016,0.6219977140426636,0.397893488407135,0.6195162534713745,0.3643917441368103,0.5804244875907898,0.3798710107803345,0.5140802264213562,0.4495806097984314,0.4479549825191498,0.47412237524986267,0.43897876143455505,0.44986969232559204,0.43599000573158264,0.380307137966156,0.3922009766101837,0.3462238907814026,0.3253180980682373
DSCN6718.jpg,0.43950381875038147,0.3904240131378174,0.4763321280479431,0.37999284267425537,0.5121996998786926,0.4110807776451111,0.519016444683075,0.47727304697036743,0.5230708122253418,0.48874741792678833,0.5254120826721191,0.4777620732784271,0.5209236145019531,0.4160413146018982,0.5459541082382202,0.3743586242198944,0.5849224925041199,0.3755262494087219,0.6137129068374634,0.40686455368995667,0.6062871813774109,0.454586923122406,0.5590264797210693,0.4960997998714447,0.5433450937271118,0.496321439743042,0.557235836982727,0.49945268034935,0.6043415069580078,0.5471541881561279,0.6083441972732544,0.597123384475708,0.5791219472885132,0.6213403344154358,0.5422748923301697,0.6192055940628052,0.5205518007278442,0.5760977268218994,0.5280599594116211,0.5176348090171814,0.5232575535774231,0.5081285238265991,0.5181654691696167,0.5185511708259583,0.5115271806716919,0.5801819562911987,0.47845205664634705,0.6162189841270447,0.43840867280960083,0.6096636056900024,0.4167434275150299,0.5754287242889404,0.4326581060886383,0.5312597155570984,0.49044889211654663,0.4965408444404602,0.5063642859458923,0.49783438444137573,0.49121642112731934,0.5006104707717896,0.43868255615234375,0.47086817026138306,0.4196094572544098,0.42630535364151
DSCN6683.jpg,0.44847947359085083,0.32274505496025085,0.4943886697292328,0.3220483660697937,0.5236958265304565,0.37296953797340393,0.500857412815094,0.45288220047950745,0.5017198324203491,0.46270036697387695,0.5052808523178101,0.4526795446872711,0.48246845602989197,0.3755762577056885,0.5064378976821899,0.31891992688179016,0.5559452772140503,0.31405743956565857,0.6008316278457642,0.34717413783073425,0.6048485040664673,0.4071250855922699,0.548803448677063,0.4664117395877838,0.5265032052993774,0.4673108458518982,0.5434126853942871,0.46880674362182617,0.6062561273574829,0.5300041437149048,0.6026955246925354,0.5888452529907227,0.5632030963897705,0.6191884875297546,0.5137967467308044,0.6146978139877319,0.48977965116500854,0.5631569027900696,0.508133053779602,0.4881657660007477,0.5019917488098145,0.48005467653274536,0.4962491989135742,0.48784399032592773,0.5093761086463928,0.5603993535041809,0.4823726713657379,0.6058863401412964,0.4288553297519684,0.6092085242271423,0.39087310433387756,0.5729809999465942,0.39270567893981934,0.518589973449707,0.4555509090423584,0.4670179784297943,0.4797693192958832,0.46600475907325745,0.45847296714782715,0.4686848521232605,0.4055214822292328,0.41538888216018677,0.40463632345199585,0.35705384612083435
DSCN6885.jpg,0.3768001198768616,0.29727691411972046,0.42206650972366333,0.28939035534858704,0.46547573804855347,0.3364603519439697,0.47880131006240845,0.4383063316345215,0.49091362953186035,0.45186954736709595,0.5009326338768005,0.43897682428359985,0.5086098909378052,0.34875932335853577,0.5500308871269226,0.29772311449050903,0.596237063407898,0.3057873845100403,0.6243207454681396,0.339144229888916,0.6082178354263306,0.3989834785461426,0.5405964851379395,0.4603494703769684,0.5151454210281372,0.46460476517677307,0.5379081964492798,0.4701211452484131,0.620729386806488,0.5300661325454712,0.6406844854354858,0.5960462689399719,0.6138662099838257,0.6314442157745361,0.5728754997253418,0.6410760283470154,0.5254263877868652,0.596402645111084,0.5064871311187744,0.49487167596817017,0.49364548921585083,0.4795047640800476,0.48024964332580566,0.4970315098762512,0.4680198132991791,0.5925363302230835,0.42358797788619995,0.6449198722839355,0.3797549307346344,0.6389756798744202,0.3502717614173889,0.6067142486572266,0.3654669225215912,0.5432775616645813,0.442891925573349,0.4743897020816803,0.4674479365348816,0.4668906331062317,0.44364133477211,0.46246442198753357,0.37356486916542053,0.4069247841835022,0.34873104095458984,0.3380821943283081
DSCN6827.jpg,0.36294126510620117,0.27877241373062134,0.4077656865119934,0.2716187834739685,0.4513939321041107,0.3229385018348694,0.46618756651878357,0.4322545528411865,0.4797448515892029,0.4473234713077545,0.49471956491470337,0.4343748986721039,0.50752854347229,0.3353674113750458,0.5570961236953735,0.2795809805393219,0.6056531071662903,0.2866672873497009,0.6353629231452942,0.319832980632782,0.6174930334091187,0.3860801160335541,0.5378093719482422,0.4578529894351959,0.5062760710716248,0.463737815618515,0.5318599939346313,0.47478538751602173,0.6054500341415405,0.5642210245132446,0.6130930185317993,0.637323260307312,0.5804424285888672,0.6658271551132202,0.5340505838394165,0.6628484129905701,0.4966522753238678,0.601887047290802,0.49349313974380493,0.4930950105190277,0.4824635982513428,0.47744694352149963,0.4684681296348572,0.49407368898391724,0.4660451412200928,0.5956991910934448,0.4318157136440277,0.6573726534843445,0.3835662007331848,0.6604470014572144,0.34572672843933105,0.6331196427345276,0.3545991778373718,0.5621752738952637,0.4269118309020996,0.4785504937171936,0.4550740122795105,0.46562305092811584,0.42838364839553833,0.45752793550491333,0.35830235481262207,0.39737236499786377,0.33007726073265076,0.32167765498161316
DSCN6610.jpg,0.45416170358657837,0.343732625246048,0.4869872033596039,0.33995550870895386,0.5182883143424988,0.37745630741119385,0.5196350812911987,0.4560297429561615,0.5245891809463501,0.4674534797668457,0.5316334366798401,0.45684415102005005,0.5340312719345093,0.38217028975486755,0.5640504360198975,0.33697134256362915,0.6010407209396362,0.33731573820114136,0.6275270581245422,0.36444124579429626,0.6199783086776733,0.41741371154785156,0.5648075938224792,0.47369903326034546,0.5453475713729858,0.4763561189174652,0.558937668800354,0.4846145212650299,0.6080068349838257,0.5499609112739563,0.6070690155029297,0.6094778180122375,0.5777091979980469,0.6279309988021851,0.5466382503509521,0.622201144695282,0.5233226418495178,0.5721887946128845,0.5306176543235779,0.4991574287414551,0.5247501134872437,0.4877746105194092,0.5157063603401184,0.49813199043273926,0.5113546252250671,0.5748743414878845,0.4812985360622406,0.6215838193893433,0.44471102952957153,0.6201528310775757,0.4187198579311371,0.5939691662788391,0.42678728699684143,0.5403422117233276,0.4875483512878418,0.4810043275356293,0.507027268409729,0.476470947265625,0.49010348320007324,0.4739859998226166,0.44197922945022583,0.42811378836631775,0.4276936948299408,0.37475067377090454
DSCN6858.jpg,0.38741815090179443,0.2693134546279907,0.44133925437927246,0.26268309354782104,0.48324769735336304,0.3228893578052521,0.48501381278038025,0.4377020001411438,0.49707651138305664,0.45521488785743713,0.508938729763031,0.4401910901069641,0.504821240901947,0.3370087146759033,0.5489166975021362,0.2714025378227234,0.6024438142776489,0.27445998787879944,0.6444594264030457,0.3091987073421478,0.6337846517562866,0.3828968107700348,0.5587066411972046,0.4623083174228668,0.5248433351516724,0.47005948424339294,0.5521197319030762,0.4787377417087555,0.6284490823745728,0.5628060102462769,0.6352075338363647,0.6406245231628418,0.5958036184310913,0.6742838621139526,0.5428550243377686,0.6718651652336121,0.5034815073013306,0.6055362820625305,0.5097078084945679,0.5004011392593384,0.49907225370407104,0.48502475023269653,0.48722171783447266,0.5013249516487122,0.4971088767051697,0.5995138883590698,0.4641385078430176,0.6646035313606262,0.4080809950828552,0.6700552701950073,0.3640797734260559,0.6387852430343628,0.3702484369277954,0.5649378299713135,0.4390462040901184,0.4831855893135071,0.47033849358558655,0.4714292883872986,0.44001445174217224,0.4642547070980072,0.37053853273391724,0.398182213306427,0.34568506479263306,0.31562453508377075
DSCN6727.jpg,0.40166980028152466,0.34582507610321045,0.4548504948616028,0.3411922752857208,0.49003928899765015,0.3993226885795593,0.4846809506416321,0.4780186712741852,0.48654142022132874,0.49498072266578674,0.4880453944206238,0.47555842995643616,0.49475908279418945,0.4029830992221832,0.5331752300262451,0.35120025277137756,0.5892778038978577,0.36363333463668823,0.6160518527030945,0.4115380346775055,0.5885943174362183,0.47100597620010376,0.5280961990356445,0.5033042430877686,0.5088373422622681,0.504144549369812,0.5302253365516663,0.5071340799331665,0.5936061143875122,0.5533900856971741,0.6147698163986206,0.6199108362197876,0.5804272294044495,0.66057288646698,0.5322454571723938,0.6646068692207336,0.4951917231082916,0.6047646403312683,0.4951045513153076,0.5328899025917053,0.4878707826137543,0.5201694965362549,0.48675450682640076,0.5351946353912354,0.4900444447994232,0.6107760667800903,0.45553070306777954,0.6714199781417847,0.4024035930633545,0.6678260564804077,0.3673805594444275,0.6221970319747925,0.38221240043640137,0.5599148869514465,0.4420042037963867,0.51058030128479,0.4660887122154236,0.5067338943481445,0.44183439016342163,0.5002341270446777,0.3898701071739197,0.4576541781425476,0.36761197447776794,0.3952871859073639
DSCN6802.jpg,0.3300348222255707,0.280883252620697,0.3837262988090515,0.2649865746498108,0.43538951873779297,0.31853699684143066,0.46995440125465393,0.4264308512210846,0.48356786370277405,0.4488007128238678,0.492675244808197,0.42164507508277893,0.5045560598373413,0.3260941505432129,0.5469458103179932,0.25818735361099243,0.5968195796012878,0.2647526264190674,0.6279908418655396,0.30507543683052063,0.6023471355438232,0.3833581507205963,0.5358289480209351,0.45133429765701294,0.5045028328895569,0.461040735244751,0.5289503931999207,0.478393018245697,0.5909020304679871,0.5685629844665527,0.5995838046073914,0.6470347046852112,0.5614184737205505,0.6804419755935669,0.5180367231369019,0.6703913807868958,0.48950713872909546,0.5890948176383972,0.49583572149276733,0.4969913363456726,0.48687586188316345,0.47936829924583435,0.4830338954925537,0.49882403016090393,0.5010067224502563,0.5845686197280884,0.47815680503845215,0.676880955696106,0.42378419637680054,0.6904018521308899,0.3815874755382538,0.6616545915603638,0.38869592547416687,0.5802013874053955,0.43701156973838806,0.48765936493873596,0.46468013525009155,0.4697611927986145,0.4345649182796478,0.4633854329586029,0.3625411093235016,0.4175083637237549,0.31203657388687134,0.34218692779541016
DSCN6396.jpg,0.3856169581413269,0.3761439919471741,0.426607221364975,0.3617655038833618,0.47437840700149536,0.3927457630634308,0.4869016706943512,0.47748884558677673,0.49521055817604065,0.48502272367477417,0.5013071894645691,0.4760081171989441,0.4796709418296814,0.3940797448158264,0.5057016611099243,0.34410595893859863,0.550521731376648,0.3385951519012451,0.5903338193893433,0.36274203658103943,0.5975911021232605,0.4199198782444,0.5429615378379822,0.4872714579105377,0.5222148299217224,0.48968061804771423,0.5412015914916992,0.48922109603881836,0.6265377998352051,0.5416582822799683,0.6411200165748596,0.5999336242675781,0.6112914085388184,0.6371142864227295,0.5654793381690979,0.6470540165901184,0.5223605632781982,0.6110845804214478,0.5105554461479187,0.516635000705719,0.4983769953250885,0.5060200691223145,0.48889318108558655,0.5189738869667053,0.4856838583946228,0.6064795851707458,0.44468173384666443,0.6451442837715149,0.39743417501449585,0.6406329870223999,0.36547884345054626,0.6072352528572083,0.371948778629303,0.5568397045135498,0.4525478780269623,0.49516814947128296,0.4762508273124695,0.4967101216316223,0.45582666993141174,0.5021020174026489,0.38308438658714294,0.46667832136154175,0.3608902096748352,0.41556018590927124
DSCN6711.jpg,0.39446938037872314,0.31293147802352905,0.4259219765663147,0.30819693207740784,0.46426811814308167,0.3496408760547638,0.4828313887119293,0.4483782649040222,0.49376702308654785,0.4604342579841614,0.5052767992019653,0.4520356059074402,0.502180814743042,0.36450088024139404,0.526004433631897,0.31300920248031616,0.5581786036491394,0.3053675591945648,0.5872514843940735,0.3237912654876709,0.5899930000305176,0.3806433379650116,0.5405330657958984,0.46096405386924744,0.5166809558868408,0.46838754415512085,0.5327939987182617,0.4767935276031494,0.5948519706726074,0.5406535863876343,0.5996227860450745,0.5964680910110474,0.5759831070899963,0.6170526742935181,0.549915611743927,0.6174272894859314,0.5170511603355408,0.5764902234077454,0.5061753988265991,0.49223238229751587,0.4972809851169586,0.481801837682724,0.48495277762413025,0.49433785676956177,0.4792148470878601,0.5766321420669556,0.44678035378456116,0.621273934841156,0.412740558385849,0.6232166886329651,0.38567885756492615,0.6040524840354919,0.3925144672393799,0.5490637421607971,0.45383700728416443,0.4799736440181732,0.47518032789230347,0.47209519147872925,0.45524540543556213,0.4672622084617615,0.39208418130874634,0.40918904542922974,0.3705138564109802,0.3454294204711914
